file_name,family_id
A000055_L.avi.15223.769.246.1271.580.png,10
A000057_L.avi.26520.643.199.906.375.png,10
A000066_L.avi.71443.942.370.1294.604.png,10
A000067_L.avi.94203.343.459.880.817.png,10
A000075_L.avi.54820.1171.170.1321.270.png,10
G000010_L.avi.14915.599.248.886.439.png,10
G000028_L.avi.13190.448.354.619.468.png,10
G000028_L.avi.14377.723.362.964.523.png,10
G000029_L.avi.20980.381.439.676.636.png,10
G000033_L.avi.61962.587.285.1116.638.png,10
G000034_L.avi.56217.324.54.927.457.png,10
G000082_L.avi.106215.1127.526.1289.634.png,10
G000111_L.avi.23370.397.789.569.903.png,10
G000136_L.avi.23339.545.569.932.827.png,10
G000159_L.avi.63517.852.62.1287.352.png,10
G000161_L.avi.14731.637.524.888.691.png,10
G000173_L.avi.87118.349.315.1127.833.png,10
G000196_L.avi.43180.36.15.418.270.png,10
G000220_L.avi.30983.501.617.782.806.png,10
G000227_L.avi.66219.0.311.324.528.png,10
G000248_L.avi.45427.636.272.889.441.png,10
G000252_L.avi.109948.177.86.544.331.png,10
G000261_L.avi.27959.318.485.751.773.png,10
G000262_L.avi.96555.729.751.978.917.png,10
G000266_L.avi.94734.485.256.824.483.png,10
G000269_L.avi.46617.635.359.1026.620.png,10
G000270_L.avi.19347.653.443.826.558.png,10
G000270_L.avi.19578.1169.262.1348.382.png,10
G000271_L.avi.66160.430.181.740.387.png,10
G000274_L.avi.39837.1226.384.1608.638.png,10
G000277_L.avi.60357.572.20.871.219.png,10
G000280_L.avi.10713.1403.454.1653.621.png,10
G000281_L.avi.34281.199.221.527.440.png,10
G000281_L.avi.34425.983.153.1312.372.png,10
G000284_L.avi.17850.7.122.223.266.png,10
G000286_L.avi.9820.950.132.1283.505.png,10
G000287_L.avi.8411.303.304.529.454.png,10
G000288_L.avi.71047.1446.484.1634.609.png,10
G000289_L.avi.108547.1390.156.1666.340.png,10
G000289_L.avi.108557.1225.423.1564.650.png,10
G000290_L.avi.35846.-19.416.302.630.png,10
G000293_L.avi.48741.131.625.800.1072.png,10
G000295_L.avi.40254.447.471.748.673.png,10
G000297_L.avi.68971.841.89.1102.263.png,10
G000299_L.avi.13417.903.32.1239.267.png,10
G000301_L.avi.20739.947.475.1124.593.png,10
G000301_L.avi.20689.252.502.523.683.png,10
G000303_L.avi.61983.478.196.859.450.png,10
G000304_L.avi.86930.115.54.446.275.png,10
G000306_L.avi.25071.407.328.1206.861.png,10
G000307_L.avi.35671.173.348.549.599.png,10
G000308_L.avi.33637.1347.421.1534.546.png,10
G000309_L.avi.13845.887.188.1452.565.png,10
G000310_L.avi.57259.1021.216.1391.463.png,10
G000316_L.avi.76384.1311.0.1661.196.png,10
G000317_L.avi.95790.1401.346.1893.674.png,10
G000322_L.avi.44569.931.79.1249.291.png,10
G000325_L.avi.70012.949.15.1294.245.png,10
G000358_L.avi.56188.340.90.868.443.png,10
G000361_L.avi.44284.247.294.681.583.png,10
G000364_L.avi.29395.424.240.907.562.png,10
G000366_L.avi.90141.606.270.909.472.png,10
G000389_L.avi.17550.1559.184.1917.422.png,10
G000400_L.avi.22347.469.122.1685.932.png,10
G000400_L.avi.21936.370.40.1239.619.png,10
G000401_L.avi.75588.227.406.598.654.png,10
G000402_L.avi.30549.139.0.466.166.png,10
G000402_L.avi.30665.471.0.839.189.png,10
A000007_L.avi.7097.686.404.887.538.png,12
A000007_L.avi.7118.831.423.1038.561.png,12
A000008_L.avi.21713.552.132.785.287.png,12
A000009_L.avi.71549.1223.257.1504.444.png,12
A000010_L.avi.87746.1406.234.1571.345.png,12
A000012_L.avi.43337.1479.858.1761.1046.png,12
A000014_L.avi.48066.1264.294.1425.401.png,12
A000014_L.avi.47797.1172.286.1242.373.png,12
A000023_L.avi.58925.1536.55.1901.299.png,12
A000023_L.avi.58903.1101.229.1367.406.png,12
A000026_L.avi.52542.307.84.590.272.png,12
A000026_L.avi.52690.333.332.592.504.png,12
A000030_L.avi.22287.266.25.456.151.png,12
A000030_L.avi.22287.429.186.597.298.png,12
A000030_L.avi.22287.697.234.826.336.png,12
A000030_L.avi.22299.699.327.898.460.png,12
A000030_L.avi.22287.412.0.626.140.png,12
A000033_L.avi.24898.288.133.486.264.png,12
A000033_L.avi.24959.267.196.460.325.png,12
A000036_L.avi.52410.314.362.648.584.png,12
A000036_L.avi.52436.861.332.1122.505.png,12
A000037_L.avi.44811.72.358.208.449.png,12
A000045_L.avi.49733.1521.178.1783.352.png,12
A000045_L.avi.49757.1351.331.1553.465.png,12
A000051_L.avi.90238.1499.464.1721.612.png,12
A000051_L.avi.90242.1476.469.1693.613.png,12
A000068_L.avi.10287.152.906.433.1094.png,12
A000068_L.avi.10386.153.809.395.970.png,12
A000068_L.avi.10438.1245.963.1528.1152.png,12
A000074_L.avi.52053.1728.674.1881.825.png,12
A000074_L.avi.51647.598.459.843.623.png,12
A000075_L.avi.28862.1001.426.1184.549.png,12
G000015_L.avi.36419.1329.667.1497.779.png,12
G000015_L.avi.36331.463.475.544.573.png,12
G000075_L.avi.54308.349.165.467.244.png,12
G000129_L.avi.15668.60.195.237.313.png,12
G000153_L.avi.43402.1255.694.1435.814.png,12
G000154_L.avi.47293.640.421.743.490.png,12
G000190_L.avi.16004.1696.143.1941.306.png,12
G000215_L.avi.18180.84.501.287.636.png,12
G000258_L.avi.28777.1332.111.1523.238.png,12
G000387_L.avi.23916.1602.644.1747.740.png,12
G000410_L.avi.11012.1231.235.1432.369.png,12
G000410_L.avi.11254.1346.252.1539.381.png,12
A000007_L.avi.19039.1702.925.1875.1041.png,2
A000007_L.avi.19045.1662.785.1827.895.png,2
A000007_L.avi.19048.1674.733.1813.826.png,2
A000007_L.avi.19371.1715.482.1887.597.png,2
A000010_L.avi.26905.6.614.96.674.png,2
A000044_L.avi.7512.1806.923.1889.1050.png,2
A000044_L.avi.7516.1509.952.1670.1059.png,2
A000059_L.avi.14609.1706.838.1803.913.png,2
A000062_L.avi.53934.836.133.1022.257.png,2
A000062_L.avi.53958.612.347.770.452.png,2
A000062_L.avi.54001.739.116.911.230.png,2
B000070_L.MP4.39106.1537.136.1723.260.png,2
B000339_L.MP4.42605.1122.215.1269.313.png,2
B000339_L.MP4.42605.1320.511.1415.605.png,2
B000339_L.MP4.42605.1424.270.1540.347.png,2
B000339_L.MP4.42605.280.62.380.130.png,2
B000339_L.MP4.42633.1390.535.1532.629.png,2
B000339_L.MP4.42633.1200.430.1365.540.png,2
B000339_L.MP4.42633.1438.360.1588.460.png,2
B000339_L.MP4.42663.1489.485.1631.579.png,2
B000339_L.MP4.42663.1285.277.1410.360.png,2
B000339_L.MP4.42663.1373.347.1517.443.png,2
B000339_L.MP4.42663.1758.434.1881.516.png,2
B000339_L.MP4.42605.1115.311.1260.407.png,2
B000339_L.MP4.42663.828.316.963.406.png,2
B000339_L.MP4.42605.1461.233.1579.312.png,2
B000404_L.MP4.41133.585.773.801.917.png,2
G000005_L.avi.79474.1399.672.1599.805.png,2
G000011_L.avi.10619.1126.927.1208.982.png,2
G000016_L.avi.102557.1699.160.1880.281.png,2
G000095_L.avi.53648.1565.490.1661.555.png,2
G000095_L.avi.53518.1465.745.1634.857.png,2
G000099_L.avi.85352.1715.434.1825.508.png,2
G000099_L.avi.85388.1772.491.1877.561.png,2
G000101_L.avi.35386.606.640.755.739.png,2
G000101_L.avi.35418.620.700.763.795.png,2
G000101_L.avi.35471.1382.637.1506.720.png,2
G000101_L.avi.35569.1266.714.1404.806.png,2
G000101_L.avi.35414.1098.518.1208.591.png,2
G000101_L.avi.35469.440.685.565.768.png,2
G000101_L.avi.35475.1547.531.1663.608.png,2
G000101_L.avi.35495.441.768.583.862.png,2
G000101_L.avi.35612.358.464.482.547.png,2
G000102_L.avi.9257.1709.342.1815.413.png,2
G000104_L.avi.66057.672.428.798.512.png,2
G000104_L.avi.66098.1284.290.1425.384.png,2
G000116_L.avi.27475.1314.635.1430.712.png,2
G000148_L.avi.13516.1230.424.1497.602.png,2
G000148_L.avi.13551.1391.366.1648.537.png,2
G000148_L.avi.13517.875.459.1124.625.png,2
G000154_L.avi.53526.1016.226.1111.290.png,2
G000154_L.avi.53927.935.404.1030.467.png,2
G000175_L.avi.4331.492.536.606.612.png,2
G000196_L.avi.19044.182.24.301.103.png,2
G000197_L.avi.44769.1149.446.1284.547.png,2
G000197_L.avi.44795.911.207.1079.319.png,2
G000197_L.avi.44816.1174.255.1338.365.png,2
G000197_L.avi.44855.385.322.511.405.png,2
G000197_L.avi.44712.861.335.999.427.png,2
G000197_L.avi.44723.1357.196.1505.295.png,2
G000199_L.avi.24381.1208.123.1404.253.png,2
G000199_L.avi.24399.1562.496.1891.716.png,2
G000199_L.avi.24413.335.20.609.202.png,2
G000199_L.avi.24419.812.228.1095.416.png,2
G000199_L.avi.24424.1101.53.1377.237.png,2
G000199_L.avi.24432.1132.11.1312.131.png,2
G000199_L.avi.24419.1397.260.1648.428.png,2
G000199_L.avi.24427.576.421.840.597.png,2
G000199_L.avi.24419.1302.186.1515.328.png,2
G000199_L.avi.24439.138.26.340.160.png,2
G000200_L.avi.23586.609.460.794.583.png,2
G000200_L.avi.23713.782.146.1100.359.png,2
G000200_L.avi.23516.1672.520.1863.648.png,2
G000200_L.avi.23539.854.489.1065.629.png,2
G000200_L.avi.23581.1149.192.1399.359.png,2
G000200_L.avi.23581.1187.394.1429.555.png,2
G000200_L.avi.23594.765.687.1026.861.png,2
G000201_L.avi.35541.557.285.661.363.png,2
G000201_L.avi.35437.115.335.219.404.png,2
G000201_L.avi.35624.739.380.853.456.png,2
G000209_L.avi.100924.1467.227.1537.316.png,2
G000209_L.avi.100960.1587.349.1841.518.png,2
G000209_L.avi.100904.821.66.959.157.png,2
G000209_L.avi.101010.1703.79.1835.167.png,2
G000213_L.avi.73899.923.396.1175.564.png,2
G000213_L.avi.73870.851.301.1043.429.png,2
G000292_L.avi.13701.360.647.456.714.png,2
G000292_L.avi.13772.322.571.429.642.png,2
G000292_L.avi.13961.662.672.788.756.png,2
G000292_L.avi.13584.230.306.326.375.png,2
G000292_L.avi.13461.906.422.1024.500.png,2
G000298_L.avi.19012.1057.0.1360.142.png,2
G000298_L.avi.18895.395.204.581.328.png,2
A000007_L.avi.31495.531.879.919.1137.png,4
A000010_L.avi.19899.730.696.1173.991.png,4
A000026_L.avi.48675.200.854.763.1228.png,4
A000030_L.avi.12912.290.476.512.624.png,4
A000037_L.avi.93372.1261.698.1662.965.png,4
G000001_L.avi.11352.177.793.405.945.png,4
G000028_L.avi.36342.1394.681.1627.836.png,4
G000053_L.avi.84280.846.500.1076.653.png,4
G000076_L.avi.18822.1696.410.1848.511.png,4
G000099_L.avi.82473.371.793.563.921.png,4
G000106_L.avi.90278.596.574.805.714.png,4
G000115_L.avi.101413.634.802.985.1036.png,4
G000120_L.avi.24970.151.469.339.594.png,4
G000201_L.avi.54686.441.815.903.1123.png,4
G000201_L.avi.54728.1245.782.1706.1090.png,4
G000201_L.avi.54630.1245.845.1729.1168.png,4
G000214_L.avi.8101.316.836.598.1024.png,4
G000216_L.avi.40588.823.928.1063.1088.png,4
G000218_L.avi.9266.85.533.402.745.png,4
G000227_L.avi.42341.709.515.849.608.png,4
G000232_L.avi.55974.166.630.653.954.png,4
G000258_L.avi.22440.562.466.887.682.png,4
G000292_L.avi.28269.517.559.801.783.png,4
G000292_L.avi.28566.648.935.923.1118.png,4
G000310_L.avi.11994.1285.153.1362.341.png,4
G000358_L.avi.89369.1147.865.1655.1204.png,4
G000358_L.avi.89479.1241.605.1543.806.png,4
G000358_L.avi.90611.577.700.1081.1035.png,4
G000358_L.avi.92667.1285.611.1740.914.png,4
G000358_L.avi.89725.452.580.755.782.png,4
G000358_L.avi.90071.1159.475.1376.619.png,4
G000358_L.avi.91595.1230.461.1588.700.png,4
G000358_L.avi.89114.572.628.829.800.png,4
G000358_L.avi.91315.1214.635.1760.999.png,4
G000358_L.avi.89684.295.506.718.789.png,4
G000360_L.avi.27027.351.438.626.621.png,4
G000360_L.avi.27163.1648.476.1804.580.png,4
G000360_L.avi.27286.1493.598.1673.718.png,4
G000360_L.avi.26438.1287.559.1490.695.png,4
G000362_L.avi.85261.331.357.467.452.png,4
G000362_L.avi.85914.1617.525.1865.690.png,4
G000362_L.avi.85027.1297.414.1518.561.png,4
G000362_L.avi.85095.605.669.728.751.png,4
G000362_L.avi.85101.305.387.433.472.png,4
G000363_L.avi.40197.1176.536.1391.680.png,4
G000364_L.avi.110769.789.398.936.496.png,4
G000366_L.avi.112170.842.499.1168.717.png,4
G000366_L.avi.112205.1188.513.1603.790.png,4
G000366_L.avi.112254.218.454.445.605.png,4
G000367_L.avi.108853.1600.409.1823.558.png,4
G000367_L.avi.108853.1125.469.1254.555.png,4
G000367_L.avi.108998.1071.407.1213.502.png,4
G000368_L.avi.93942.121.264.599.582.png,4
G000368_L.avi.91561.813.365.1241.651.png,4
G000368_L.avi.93651.335.138.676.366.png,4
G000368_L.avi.93967.709.445.1334.861.png,4
G000369_L.avi.75246.51.417.263.558.png,4
G000372_L.avi.59779.706.519.1080.768.png,4
G000372_L.avi.60286.832.418.988.522.png,4
G000373_L.avi.6328.1406.377.1648.538.png,4
G000374_L.avi.40165.391.314.589.446.png,4
G000374_L.avi.40302.249.374.476.525.png,4
G000374_L.avi.40409.953.596.1293.822.png,4
G000374_L.avi.40557.616.698.1070.1001.png,4
G000374_L.avi.42020.1407.645.1728.859.png,4
G000387_L.avi.25023.1231.514.1484.683.png,4
G000387_L.avi.25450.822.152.962.246.png,4
G000397_L.avi.38379.1409.428.1668.601.png,4
G000399_L.avi.24052.1591.720.1825.876.png,4
G000402_L.avi.22860.888.267.1056.379.png,4
G000404_L.avi.53422.1489.800.1695.937.png,4
G000406_L.avi.11783.1253.916.1449.1047.png,4
G000410_L.avi.80989.-11.614.346.853.png,4
G000419_L.avi.122695.1356.863.1727.1111.png,4
G000419_L.avi.122868.1070.879.1430.1119.png,4
G000419_L.avi.123515.1269.640.1644.890.png,4
G000420_L.avi.35031.1176.824.1431.993.png,4
G000420_L.avi.35973.407.581.562.684.png,4
G000420_L.avi.16128.888.691.1038.791.png,4
G000422_L.avi.74211.405.236.606.370.png,4
G000422_L.avi.73454.588.464.829.625.png,4
G000422_L.avi.73540.20.411.392.659.png,4
G000423_L.avi.66805.852.237.1118.414.png,4
G000423_L.avi.66805.1320.224.1590.404.png,4
G000423_L.avi.72791.1405.219.1578.335.png,4
G000424_L.avi.10149.1626.632.1834.770.png,4
G000430_L.avi.56406.341.499.560.645.png,4
A000007_L.avi.32369.824.456.975.557.png,0
A000014_L.avi.18890.981.223.1309.441.png,0
A000028_L.avi.19941.55.396.379.612.png,0
A000031_L.avi.47942.854.109.1222.354.png,0
A000045_L.avi.14743.141.109.315.225.png,0
A000045_L.avi.14750.439.123.648.262.png,0
A000049_L.avi.65768.848.90.1061.232.png,0
A000051_L.avi.22716.721.695.895.829.png,0
A000051_L.avi.22791.636.766.879.928.png,0
A000051_L.avi.22976.554.812.753.945.png,0
A000051_L.avi.22996.185.764.398.906.png,0
A000062_L.avi.6717.836.42.1043.226.png,0
A000062_L.avi.6551.532.161.789.332.png,0
A000062_L.avi.6859.858.8.1202.237.png,0
A000063_L.avi.10596.821.243.1049.394.png,0
A000075_L.avi.50663.997.312.1218.460.png,0
B000225_L.MP4.18781.348.692.578.846.png,0
B000247_L.MP4.23342.389.151.567.269.png,0
B000412_L.MP4.662.1503.367.1685.510.png,0
G000004_L.avi.99109.490.237.751.411.png,0
G000005_L.avi.106192.1127.382.1348.529.png,0
G000007_L.avi.6357.1275.688.1373.790.png,0
G000008_L.avi.32123.260.635.442.757.png,0
G000008_L.avi.32186.65.825.245.945.png,0
G000028_L.avi.49634.57.458.284.610.png,0
G000032_L.avi.108640.266.39.560.235.png,0
G000044_L.avi.40192.189.371.318.463.png,0
G000044_L.avi.40207.217.517.333.595.png,0
G000044_L.avi.40237.294.700.382.792.png,0
G000047_L.avi.92169.1122.383.1265.479.png,0
G000047_L.avi.92175.1068.621.1262.750.png,0
G000047_L.avi.92191.1286.473.1415.559.png,0
G000047_L.avi.92164.785.843.971.967.png,0
G000047_L.avi.92166.518.383.686.496.png,0
G000047_L.avi.92170.466.667.608.762.png,0
G000047_L.avi.92127.1418.624.1594.742.png,0
G000047_L.avi.92260.849.357.1031.478.png,0
G000047_L.avi.92192.685.619.833.718.png,0
G000049_L.avi.9989.276.144.413.236.png,0
G000050_L.avi.55597.172.39.406.196.png,0
G000052_L.avi.7997.836.470.962.553.png,0
G000065_L.avi.53119.1728.171.1850.323.png,0
G000066_L.avi.12564.574.260.746.375.png,0
G000069_L.avi.23778.321.449.481.556.png,0
G000075_L.avi.23292.1609.344.1827.489.png,0
G000079_L.avi.29627.360.270.618.442.png,0
G000081_L.avi.57898.60.418.255.549.png,0
G000081_L.avi.58059.792.562.947.665.png,0
G000083_L.avi.31054.915.604.1046.692.png,0
G000085_L.avi.25499.400.37.657.208.png,0
G000087_L.avi.76054.811.391.992.512.png,0
G000090_L.avi.78860.1169.423.1327.528.png,0
G000101_L.avi.14131.624.726.831.864.png,0
G000104_L.avi.95855.1371.692.1600.845.png,0
G000105_L.avi.29420.276.339.468.467.png,0
G000107_L.avi.22412.192.375.409.520.png,0
G000109_L.avi.23440.965.653.1156.781.png,0
G000110_L.avi.6573.387.390.570.511.png,0
G000110_L.avi.6706.680.359.830.460.png,0
G000146_L.avi.38955.1376.0.1881.279.png,0
G000161_L.avi.13344.517.351.721.487.png,0
G000161_L.avi.13713.183.285.400.430.png,0
G000187_L.avi.70336.665.66.787.148.png,0
G000190_L.avi.26059.274.156.584.363.png,0
G000190_L.avi.15372.-8.30.173.239.png,0
G000191_L.avi.19795.810.873.904.1060.png,0
G000202_L.avi.20424.480.100.725.264.png,0
G000232_L.avi.67352.1265.398.1618.633.png,0
G000258_L.avi.34630.502.643.742.803.png,0
G000258_L.avi.34467.356.428.658.629.png,0
G000264_L.avi.97781.466.256.664.388.png,0
G000287_L.avi.10525.988.11.1266.196.png,0
G000301_L.avi.29769.642.352.851.491.png,0
G000301_L.avi.29834.1425.215.1567.328.png,0
G000301_L.avi.29844.1132.252.1333.387.png,0
G000309_L.avi.9670.21.287.290.466.png,0
G000310_L.avi.85601.749.405.1007.577.png,0
G000310_L.avi.85626.33.340.277.503.png,0
G000311_L.avi.64356.263.7.548.235.png,0
G000314_L.avi.118429.673.118.1000.335.png,0
G000343_L.avi.95222.576.503.929.739.png,0
G000362_L.avi.61946.1438.470.1612.586.png,0
G000368_L.avi.69492.652.93.1195.455.png,0
G000384_L.avi.67644.335.413.559.563.png,0
G000385_L.avi.77126.1432.130.1877.427.png,0
G000386_L.avi.7826.401.602.518.680.png,0
G000386_L.avi.7864.151.538.272.619.png,0
G000387_L.avi.28271.1379.112.1723.341.png,0
G000389_L.avi.12327.775.356.1005.509.png,0
G000389_L.avi.12327.1533.396.1743.537.png,0
G000389_L.avi.12362.230.329.410.449.png,0
G000389_L.avi.12377.1487.529.1685.661.png,0
G000389_L.avi.12492.494.271.726.426.png,0
G000389_L.avi.12587.615.338.875.511.png,0
G000389_L.avi.12272.931.510.1120.636.png,0
G000389_L.avi.12272.1431.190.1637.327.png,0
G000389_L.avi.12362.806.445.980.561.png,0
G000389_L.avi.12287.962.190.1217.360.png,0
G000389_L.avi.12287.1403.243.1626.392.png,0
G000389_L.avi.12402.1417.486.1553.577.png,0
G000393_L.avi.8981.165.597.414.763.png,0
G000393_L.avi.8982.167.341.369.476.png,0
G000396_L.avi.8208.1615.769.1737.851.png,0
G000396_L.avi.8210.569.877.799.1031.png,0
G000396_L.avi.8246.502.910.758.1081.png,0
G000396_L.avi.8149.1478.602.1658.722.png,0
G000396_L.avi.8149.1386.676.1572.800.png,0
G000396_L.avi.8159.727.585.899.700.png,0
G000397_L.avi.9260.630.195.722.370.png,0
G000397_L.avi.9266.616.185.813.316.png,0
G000397_L.avi.9266.1349.0.1602.163.png,0
G000400_L.avi.12410.102.431.284.552.png,0
G000422_L.avi.54355.1221.0.1547.210.png,0
G000422_L.avi.54342.32.124.291.297.png,0
G000426_L.avi.21702.692.342.904.483.png,0
G000430_L.avi.80541.233.414.417.537.png,0
G000430_L.avi.80581.329.381.559.534.png,0
G000432_L.avi.110963.853.482.1096.644.png,0
A000007_L.avi.36383.1182.714.1232.792.png,22
A000007_L.avi.46593.671.433.829.538.png,13
A000007_L.avi.46700.575.609.1055.928.png,13
A000007_L.avi.46841.358.212.700.814.png,13
A000019_L.avi.105666.1345.418.1570.567.png,13
A000020_L.avi.48396.474.523.762.714.png,13
A000020_L.avi.48438.1133.598.1358.748.png,13
A000020_L.avi.48445.275.602.630.839.png,13
A000020_L.avi.48812.1111.428.1396.618.png,13
A000021_L.avi.96423.657.474.937.660.png,13
A000023_L.avi.13910.162.0.631.227.png,13
A000023_L.avi.14028.748.343.1355.748.png,13
A000024_L.avi.39164.1116.333.1384.512.png,13
A000024_L.avi.39251.1227.325.1600.574.png,13
A000024_L.avi.39229.1291.421.1504.563.png,13
A000024_L.avi.39416.1039.310.1242.445.png,13
A000025_L.avi.29020.217.345.525.550.png,13
A000025_L.avi.29022.633.531.1083.831.png,13
A000025_L.avi.29059.426.606.900.922.png,13
A000025_L.avi.29082.227.598.783.968.png,13
A000025_L.avi.29096.194.442.692.774.png,13
A000025_L.avi.29472.691.477.951.650.png,13
A000025_L.avi.29020.38.435.430.696.png,13
A000026_L.avi.12878.876.354.1293.632.png,13
A000027_L.avi.65504.1009.456.1289.643.png,13
A000027_L.avi.65454.718.416.876.521.png,13
A000029_L.avi.18074.166.103.539.351.png,13
A000038_L.avi.49031.583.209.907.424.png,13
A000039_L.avi.15647.1178.353.1382.488.png,13
A000039_L.avi.15828.996.258.1272.442.png,13
A000039_L.avi.15954.1309.436.1642.658.png,13
A000039_L.avi.16055.1116.330.1349.485.png,13
A000039_L.avi.16080.482.357.701.502.png,13
A000039_L.avi.15846.1059.323.1305.487.png,13
A000039_L.avi.15971.977.430.1230.599.png,13
A000042_L.avi.33311.166.574.381.717.png,13
A000043_L.avi.83265.1025.540.1447.821.png,13
A000043_L.avi.83343.283.418.518.575.png,13
A000043_L.avi.83637.1088.338.1272.460.png,13
A000044_L.avi.23871.767.696.1011.859.png,13
A000045_L.avi.26835.987.31.1343.268.png,13
A000045_L.avi.26851.259.219.539.406.png,13
A000049_L.avi.11443.373.69.539.179.png,13
A000049_L.avi.11443.700.0.923.131.png,13
A000049_L.avi.11443.733.125.973.285.png,13
A000049_L.avi.11458.517.127.710.256.png,13
A000049_L.avi.11460.589.15.742.117.png,13
A000049_L.avi.11529.651.172.1026.421.png,13
A000049_L.avi.11559.437.88.690.256.png,13
A000049_L.avi.11578.50.125.378.343.png,13
A000049_L.avi.11582.730.155.1050.368.png,13
A000049_L.avi.11638.537.121.869.342.png,13
A000049_L.avi.11650.839.27.1090.194.png,13
A000049_L.avi.11670.328.126.558.279.png,13
A000049_L.avi.11746.627.92.866.251.png,13
A000049_L.avi.11441.907.112.1091.235.png,13
A000049_L.avi.11443.166.4.330.113.png,13
A000050_L.avi.87893.902.429.1197.626.png,13
A000050_L.avi.87905.1245.472.1413.584.png,13
A000053_L.avi.41179.881.276.1253.524.png,13
A000053_L.avi.41249.725.98.1117.359.png,13
A000053_L.avi.41354.225.185.483.357.png,13
A000053_L.avi.41387.117.306.434.550.png,13
A000054_L.avi.30233.971.361.1370.627.png,13
A000054_L.avi.30271.795.275.999.748.png,13
A000054_L.avi.30299.1091.260.1426.484.png,13
A000054_L.avi.30350.1087.330.1446.570.png,13
A000054_L.avi.30422.1192.386.1547.623.png,13
A000054_L.avi.30431.1385.442.1802.720.png,13
A000054_L.avi.30299.166.234.612.531.png,13
A000054_L.avi.30513.1086.307.1601.650.png,13
A000055_L.avi.15505.206.71.633.356.png,13
A000055_L.avi.15925.781.383.1268.707.png,13
A000056_L.avi.53537.839.645.1273.934.png,13
A000056_L.avi.53735.642.443.894.611.png,13
A000057_L.avi.26239.1279.508.1817.866.png,13
A000057_L.avi.26297.678.361.1167.738.png,13
A000057_L.avi.26378.1324.391.1694.637.png,13
A000059_L.avi.56894.983.221.1133.321.png,13
A000059_L.avi.56917.801.181.1030.334.png,13
A000059_L.avi.56917.580.241.793.383.png,13
A000059_L.avi.56977.79.195.325.360.png,13
A000059_L.avi.56974.528.83.669.177.png,13
A000062_L.avi.63006.1068.0.1457.222.png,13
A000062_L.avi.62971.530.0.798.157.png,13
A000064_L.avi.15544.563.26.960.290.png,13
A000065_L.avi.138522.963.366.1145.486.png,13
A000066_L.avi.34412.691.619.1101.893.png,13
A000068_L.avi.41009.338.657.565.808.png,13
A000072_L.avi.27679.557.388.948.649.png,13
A000075_L.avi.117871.1304.420.1787.742.png,13
A000007_L.avi.47946.474.397.644.511.png,0
A000007_L.avi.47946.821.571.989.683.png,0
A000008_L.avi.83625.489.485.712.634.png,0
A000009_L.avi.5522.793.164.978.288.png,0
A000012_L.avi.40451.902.467.1105.602.png,0
A000015_L.avi.64332.744.419.913.532.png,0
A000023_L.avi.90453.911.103.1127.247.png,0
A000037_L.avi.35181.643.182.783.275.png,0
A000037_L.avi.35181.1027.298.1143.376.png,0
A000051_L.avi.17734.1248.568.1480.723.png,0
A000062_L.avi.14249.575.64.739.173.png,0
A000062_L.avi.14157.200.30.429.182.png,0
A000063_L.avi.9905.149.106.323.223.png,0
A000071_L.avi.7714.171.314.368.445.png,0
A000075_L.avi.20252.872.425.995.508.png,0
G000015_L.avi.41096.513.951.636.1033.png,0
G000033_L.avi.20143.1452.377.1659.515.png,0
G000034_L.avi.9766.1672.497.1815.593.png,0
G000035_L.avi.18836.1062.523.1245.645.png,0
G000044_L.avi.33311.425.498.586.605.png,0
G000047_L.avi.10071.686.542.801.619.png,0
G000048_L.avi.105346.802.489.1022.636.png,0
G000050_L.avi.21937.590.103.738.201.png,0
G000052_L.avi.7979.848.510.961.586.png,0
G000052_L.avi.8010.757.398.859.466.png,0
G000065_L.avi.21916.241.366.430.491.png,0
G000069_L.avi.32043.367.408.492.503.png,0
G000077_L.avi.44443.1317.745.1431.883.png,0
G000133_L.avi.36950.1294.243.1474.363.png,0
G000152_L.avi.41238.1424.179.1522.522.png,0
G000153_L.avi.92902.297.876.561.1052.png,0
G000155_L.avi.106963.1236.581.1348.655.png,0
G000156_L.avi.66396.-4.298.169.414.png,0
G000165_L.avi.35729.873.954.1136.1129.png,0
G000175_L.avi.4174.685.590.792.661.png,0
G000180_L.avi.6397.4.400.145.494.png,0
G000183_L.avi.71299.982.398.1195.540.png,0
G000183_L.avi.71324.931.455.1108.573.png,0
G000185_L.avi.6490.1398.363.1482.549.png,0
G000185_L.avi.6651.719.523.900.645.png,0
G000185_L.avi.6518.13.663.347.886.png,0
G000185_L.avi.6532.1368.680.1536.792.png,0
G000185_L.avi.6536.947.491.1102.594.png,0
G000185_L.avi.6498.1355.620.1593.779.png,0
G000185_L.avi.6507.765.354.973.492.png,0
G000188_L.avi.17286.453.117.603.217.png,0
G000199_L.avi.6394.812.60.977.170.png,0
G000199_L.avi.6396.1334.242.1576.404.png,0
G000200_L.avi.51014.1131.395.1386.566.png,0
G000212_L.avi.11190.1055.587.1166.662.png,0
G000215_L.avi.58975.893.186.1064.301.png,0
G000215_L.avi.59023.963.157.1094.244.png,0
G000234_L.avi.25414.119.313.409.506.png,0
G000236_L.avi.91711.947.171.1135.296.png,0
G000236_L.avi.91711.1028.213.1222.343.png,0
G000252_L.avi.61125.1286.406.1590.608.png,0
G000256_L.avi.48096.54.112.237.235.png,0
G000276_L.avi.30518.270.297.538.476.png,0
G000282_L.avi.17221.528.77.700.191.png,0
